gauge_id,2012-1,2012-2,2012-3,2012-4,2012-5,2012-6,2012-7,2012-8,2012-9,2012-10,2012-11,2012-12,2012-13,2012-14,2012-15,2012-16,2012-17,2012-18,2012-19,2012-20,2012-21,2012-22,2012-23,2012-24,2012-25,2012-26,2012-27,2012-28,2012-29,2012-30,2012-31,2012-32,2012-33,2012-34,2012-35,2012-36,2012-37,2012-38,2012-39,2012-40,2012-41,2012-42,2012-43,2012-44,2012-48
40007,0.0014,0.0849,0.0011,0,0,0,0,0,0,6e-4,0.0141,0.1587,0,0,0,0,0,0.4626,0,0,0,0,0.0592,0.0276,0.1294,0,0.0546,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0.0043,0,0,0,0
40009,0,0.024,0,0,0,0,0,0,0,0.0015,0.023,0.2096,0,0,0,0.0296,0,0.478,0,0,0,0,0.1487,0.0081,0.0554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221,0,0,0,0
4001,0,5e-4,0.0022,0,0,0,0,0,0,0,0,0.0042,0,0,0,0,0,0.0242,0,0,0.0017,0,0.0035,0.0939,0.0051,0.0823,0.1195,0,0.0429,0,0.0034,0.0924,0,0,0.0011,0.49,0,0,4e-4,0,0.0327,0,0,0,0
40010,0,0.0821,0.0011,0,0,0,0.0018,0,0,0,0.0305,0.2838,0,0,0,0,0,0.481,0,0,0.0123,0,0.0945,0,0.0076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053,0,0,0,0
40011,0.0013,0.0685,0.0109,0.0111,0,0,7e-4,0,7e-4,7e-4,0.018,0.5351,0,0,0,0.0192,0,0.2308,0,0,0,0,0.0818,2e-4,0.0209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40012,0.0029,0.1331,0.0044,0.0058,0,0,0.0096,0,0,0.0027,0.0677,0.3567,0,0,0,0,0,0.2526,0,0,0,0,0.1213,0.0021,0.0376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0,0,0,0
40013,0.0056,0.1571,0.0057,0.0033,0,0,0.0177,0,0,0.0051,0.0779,0.2619,0,0,0,0,0,0.2543,0,0,0,0,0.1287,0.004,0.0716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,0,0
40016,0,0.3893,0.0142,0,0,0.0077,0.0028,0,0,0.0758,0.0499,0.1429,0,0,0,0,0,0.2509,0,0,0,0,0.0546,0,0.0119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40017,0,0.008,0,0,0,0,0,0,0,0,0,0.0305,0,0,0,0,0,0.6843,0,0,0,0,0.1517,0.0736,0.0518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40018,0.0045,0.1444,0.0067,0.0026,0,0,0.0147,0,0,0.0041,0.078,0.2698,0,0,0,0,0,0.2679,0,0,0,0,0.1409,0.0032,0.0575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0,0,0,0
40020,0,0.1241,0,0,0,0,0,0,0,0,0.0129,0.1326,0,0,0,0,0,0.5052,0,0,0,0,0.1066,0.0332,0.0854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40021,0,0.0418,0,0,0,0,0,0,0,0,0.0175,0.3752,0,0,0,0,0,0.3983,0,0,0,0,0.0365,0,0.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40022,0,0.0513,0,0.0309,0,0,0.0036,0,0,0,0.0292,0.6498,0,0,0,0.0073,0,0.1861,0,0,0,0,0.0242,0,0.0176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,0,9e-4,0.003,0,0,0,3e-4,0,0,0,0,0.0208,0,0,0,0,0,0.0469,0,0,0,0,0,0.1628,0.006,0.0042,0.1992,0,0.0578,0,0,0.0405,0,0,0,0.4404,0,0,0,0,0.0171,0,0,0,0
40033,0,0.0871,0,0,0,0,0,0,0,0,0,0.4807,0,0,0,0,0,0.3681,0,0,0,0,0.0563,0,0.0078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212,0,0,0,0,0,0.0557,0,0.0793,0.147,0,0.0103,0,0,0.1618,0,0,0,0.5163,0,0,0,0,0.0084,0,0,0,0
4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178,0,0,0.0031,0,0,0.0286,0,0.093,0.0979,0,0.0063,0,0,0.0469,0,0,0,0.6798,0,0,0,0,0.0266,0,0,0,0
41001,0,0.0216,0,0,0,0,0,0,0,0,0,0.1262,0,0,0,0,0,0.8048,0,0,0,0,0.0473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41003,0,0.0524,0.002,0,0,0,0,0,0.0022,0,0.0064,0.2471,0,0,0,0,0,0.5994,0,0,0,0,0.0593,0.0109,0.0166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038,0,0,0,0
41004,0.0013,0.0502,0.0029,0,0,0,8e-4,0,6e-4,0,0.0295,0.2608,0,0,0,0,0,0.4846,0,0,0.0064,0,0.0795,0.0038,0.0636,0,0.0137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0
41005,0.0029,0.0595,0.0041,0,0,0,0.0019,0,0.0014,0,0.035,0.2399,0,0,0,0,0,0.4277,0,0,0,0,0.0855,0.0084,0.1203,0,0.0089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0
41006,0,0.0665,0.0047,0,0,0,0,0,0,0,0.0108,0.1668,0,0,0,0,0,0.6736,0,0,0,0,0.0574,0,0.02,0,3e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41009,0,0.0422,0.0013,0,0,0,0.0029,0,0,0,0.0167,0.3127,0,0,0,0,0,0.3542,0,0.0021,0.002,0,0.1276,0.0409,0.0764,0,0.0195,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41011,0,0.0612,0.0029,0,0,0,0,0,0,0,0.0077,0.3248,0,0,0,0,0,0.3921,0,0.0048,0.0046,0,0.1053,0.0239,0.0592,0,0.0135,0,1e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41012,0.0013,0.1462,0.0064,0,0,0,0,0,0,0,0.0246,0.2925,0,0,0,0,0,0.4475,0,0,0,0,0.0816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41013,0,0,0,0,0,0,0,0,0,0,0,0.1208,0,0,0,0,0,0.8446,0,0,0,0,0.0346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41014,0.002,0.0538,0.003,0,0,0.0011,0.0032,0,0.0026,0,0.018,0.2523,0,0,0,0,0,0.4405,0,0,0.0049,0,0.1248,0.0133,0.08,0,2e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41016,0,0.0361,0,0,0,0,0,0,0,0,0,0.1815,0,0,0,0,0,0.6726,0,0,0,0,0.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41019,0.0053,0.0888,0.0078,0,0,0,0.0085,0,0.0068,0,0.037,0.2476,0,0,0,0,0,0.4367,0,0,0,0,0.0966,0.0268,0.0382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41020,0,0.0371,0,0,0,0,0,0,0,0,0.0248,0.4232,0,0,0,0,0,0.4775,0,0,0,0,0.0374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41022,0,0.0305,0,0,0,0,0,0,0,0,0.001,0.1649,0,0,0,0,0,0.344,0,0,0,0,0.2315,0.0615,0.1635,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41023,0,0.014,0,0,0,0,6e-4,0,0,0,0.0244,0.4261,0,0,0,0,0,0.1811,0,0,0,0,0.274,0.024,0.0557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41025,0,0.0408,0,0,0,0.0047,0,0,0,0,0.0061,0.1598,0,0,0,0,0,0.4031,0,0,0.0139,0,0.1881,0.0086,0.1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41027,0,0.0635,0.0033,0,0,0,0,0,0,0,0,0.3041,0,0,0,0,0,0.4015,0,0.003,0,0,0.1153,0.0295,0.0373,0,0.0422,0,3e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41028,0,0.0236,0,0,0,0,0,0,0,0,0.0316,0.3663,0,0,0,0,0,0.504,0,0,0,0,0.0745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41029,0,0.0295,0,0,0,0,0,0,0,0,0.0206,0.198,0,0,0,0,0,0.6676,0,0,0,0,0.0652,0,0.0191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42001,0,0.1047,0.0081,0,0,0,0,0,0.0052,0,0.0123,0.4215,0,0,0,0,0,0.3335,0,0,0,0,0.0591,0.0159,0.0398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42003,0,0.0193,0,0,0,0,0,0,0,0,0.0169,0,0,0,0,0,0,0.0853,0,0,0,0,0.3625,0.1454,0.0167,0.0458,0.3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42004,4e-4,0.0312,0.0041,7e-4,0,0,0,4e-4,0.0018,4e-4,0.0129,0.629,0,0,0,6e-4,0,0.2115,0,0.002,0.0014,0,0.0475,0.0093,0.0378,0.0083,0,0,0,0,0,0,0,0,6e-4,0,0,0,0,0,0,0,0,0,0
42006,0,0.02,0,0,0,0,0,0,0,0,0.0058,0.5269,0,0,0,0,0,0.3924,0,0,0,0,0.0045,1e-4,0.0502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42008,0,0.0175,0,0,0,0,0,0,0,0,0.0224,0.7229,0,0,0,0,0,0.167,0,0,0,0,0.0391,0,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,0.0021,0.0573,0.0026,0,0,0,0,0,0,0,0.0163,0.6616,0,0,0,0,0,0.1929,0,0,0,0,0.0301,0.0024,0.0336,0,0,0,0.0011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42011,0,0.0545,0,0,0,0,0,0,0,0,0.0085,0.3961,0,0,0,0,0,0.4787,0,0,0,0,0.0253,0,0.0369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42016,0,0.0178,0,0,0,0,0,0,0,0,0.0128,0.7223,0,0,0,0,0,0.1704,0,0,0,0,0.0277,0.0035,0.0439,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42017,0,0.5386,0.0023,0,0,0,0,0,0,0,0.03,0.0283,0,0,0,0,0,0.1961,0,0,0,0,0,0,0.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42024,0,0.017,0,0.0015,0,0,0,0,0.0013,0,0.0075,0.6985,0,0,0,0,0,0.1873,0,0,0,0,0.0516,0.0032,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42026,0,0.0386,0,0,0,0,0,0,0,0,0.0462,0.6285,0,0,0,0,0,0.222,0,0,0,0,0.0023,0,0.0154,0.0471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42027,0,0.0103,0,0,0,0,0,0,0,0,0.0038,0.8027,0,0,0,0,0,0.0953,0,0,0,0,0.0753,0.0058,0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43005,0,0.0237,0.0054,0,0,3e-4,0,0,0,0,0.0042,0.4634,0,0,0,0,0,0.1954,0,0,0.0032,0,0.0124,0,0.0021,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43006,0,0.016,0,0,0,0,0,0,0,0.002,0.0188,0.5249,0,0,0,0,0,0.3283,0,0,0,0,0.0599,0.0239,0.0223,0,0,0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43007,0,0.043,0.0036,0,0,2e-4,8e-4,0,0,0.0025,0.0149,0.4447,0,0,0,3e-4,0,0.4171,0,0,5e-4,0,0.0382,0.0046,0.0224,0.0031,0.0032,0,7e-4,0,0,0,0,0,0,0,0,0,0,0,4e-4,0,0,0,0
43008,0,0.0191,0.0011,0,0,0,0,0,0,8e-4,0.0017,0.4254,0,0,0,0,0,0.211,0,0,0,0,0.0298,0.0084,0.014,0.2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-4,0,0,0,0
43009,0,0.0249,0.0043,0,0,0,0,0,0,0.0013,0.0032,0.2982,0,0,0,5e-4,0,0.6182,0,0,0,0,0.0258,0.0037,0.0122,0.0064,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43014,0,0.0215,0,0,0,0,0,0,0,0,0.0047,0.6847,0,0,0,0,0,0.2216,0,0,0,0,0.0113,0,0.0033,0.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43017,0,0.0086,0.0059,0,0,0,0,0,0,0,0.0021,0.7217,0,0,0,0,0,0.2291,0,0,0,0,5e-4,0,0,0.0321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43018,0,0.0023,0,0,0,0,0,0,0,0,0.0278,0.7279,0,0,0,0,0,0.1419,0,0,0,0,0.0705,0.0115,0.0181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43021,4e-4,0.0305,0.0052,0,0,0.0031,7e-4,0,2e-4,0.0011,0.0072,0.4682,0,0,0,0,0,0.2371,0,0,0.0061,0,0.0371,0.0172,0.0113,0.1423,0.0293,0,8e-4,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0
44001,0.0016,0.0263,0.012,0,0,0,0.0079,0,0,0,0.0075,0.509,0,0,0,0,0,0.3471,0,0,0.003,0,0.0317,0.0138,0.0257,0,0.0091,0,0.0053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44002,0,0.0101,0.0028,0,0,0,0.0078,0,0,0.0019,0.0068,0.5947,0,0,0,0,0,0.2721,0,0,0,0,0.0286,0.0179,0.033,0.0016,0.0227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44006,0,0.0058,0,0,0,0,0,0,0,0,0.0075,0.4008,0,0,0,0,0,0.5245,0,0,0,0,0.0614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44009,0,0.0963,0,0,0,0,0,0,0,0,0.0013,0.6662,0,0,0,0,0,0.2362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44011,0,0.0293,0,0,0,0,0,0,0,0,0.0153,0.2482,0,0,0,0,0,0.6245,0,0,0,0,0.0355,0,0.0472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45001,0,0.0115,0,0,0,0,0,0,0,0,0.0039,0.138,0,0,0,0,0,0.6514,0,0,0.0034,0,0.0447,0.0176,0.0125,0.088,0.0186,0,0.0081,0,0,0,0,0,0,0,0,0,0,0,0.0024,0,0,0,0
45003,0,0.0231,0.0017,0,0,0.0093,0.0029,0.002,0,0.0016,0.0039,0.3228,0,0,0,0,0,0.5468,0,0,0.0177,0,0.0207,0.0121,0.0143,0,0.001,0,0.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45004,0,0.0183,0.003,0,0,0,0,0,0,0,0.0079,0.3284,0,0,0,0,0,0.5659,0,0,0.024,0,0.0247,0.007,0.0171,0,0,0,0.0036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45005,0,0.0378,0.0025,4e-4,0,0,4e-4,0,0,0,0.0064,0.4128,0,0,0,0,0,0.4192,0,0,0.0277,0,0.0144,0.007,0.0464,0,0.0239,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45009,0,0,0,0,0,0,0,0,0,0,0.0029,0.1194,0,0,0,0,0,0.6353,0,0,0,0,0.0482,0.0088,0.0226,0.0824,0.0435,0,0.0271,0,0,0,0,0,0,0,0,0,0,0,0.0097,0,0,0,0
45012,0,0.0138,0,0,0,0,0,0,0,0,0.0113,0.5386,0,0,0,0,0,0.363,0,1e-4,0.0092,0,0.0233,0.011,0.0252,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46003,0,0.0138,0,0,0,0,0.0018,0,0,0,0,0.0554,0,0,0,0,0,0.2755,0,0,0.0056,0,0.0476,0.0435,0.0128,0.2305,0.1912,0,0.0013,0,0,0,0,0,0,0.121,0,0,0,0,0,0,0,0,0
46005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1178,0,0,0,0,0,0.0342,0,0.0796,0.3701,0,0,0,0,0,0,0,0,0.3984,0,0,0,0,0,0,0,0,0
46008,0,0.0085,0,0,0,0,0,0,0,0,5e-4,0.3102,0,0,0,0,0,0.3337,0,0,0.0223,0,0.0098,0.0046,0.0312,0.1118,0.0513,0,0.0106,0,0,0,0,0,0,0.1055,0,0,0,0,0,0,0,0,0
46014,0,0.0045,0,0,0,0,0.0018,0,0,0,0.0046,0.2349,0,0,0,0,0,0.3706,0,0,0.0302,0,0.0503,0.0966,0.0283,0.0053,0.1203,0,0.0053,0,0,0,0,0,0,0.0431,0,0,0,0,0.004,0,0,0,0
47001,0,0.0064,6e-4,0,0,0,0.0011,0,0,0,0.0033,0.4033,0,0,0,0,0,0.4735,0,0,0.0061,0,0.0183,0.0267,0.0187,0.0077,0.016,0,0.0072,0,0,0,0,0,0,0.0079,0,0,0,0,0.0032,0,0,0,0
47004,0,0.0118,0,0,0,0,0,0,0,0,0,0.3401,0,0,0,0,0,0.3648,0,0,0.0058,0,0.0436,0.0373,0.0199,0.0038,0.1454,0,0.0136,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0
47005,0,0,0,0,0,0,0,0,0,0,0.0121,0.4919,0,0,0,0,0,0.4775,0,0,0,0,0,0.0109,0,0,0,0,0.0077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47008,0,0,0,0,0,0,0,0,0,0,4e-4,0.3483,0,0,0,0,0,0.5117,0,0,5e-4,0,0.0208,0.0692,0,0,0,0,0.0266,0,0,0,0,0,0,0,0,0,0,0,0.0224,0,0,0,0
47009,0,0.0115,0,0,0,0,0,0,0,0,0,0.6794,0,0,0,0,0,0.2549,0,0,0.0231,0,0.0126,0.0163,0,0,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47011,0,0.0109,0.0045,0,0,0,0.0167,0,0,0,0.0096,0.0529,0,0,0,0,0,0.1757,0,0,0,0,0.0377,0.028,0.0486,0.3374,0.1557,0,0,0,0,0,0,0,0,0.1156,0,0,0,0,0.0067,0,0,0,0
47014,0,0.0194,0,0,0,0,0,0,0,0,0,0.0264,0,0,0,0,0,0.3034,0,0,0,0,0.0368,7e-4,0.0088,0.3793,0.0978,0,0,0,0,0,0,0,0,0.1272,0,0,0,0,0,0,0,0,0
47018,0,0,0,0,0,0,0,0,0,0,9e-4,0.3454,0,0,0,0,0,0.5816,0,0,0.001,0,0.0157,0.0361,0,0,0,0,0.0192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48003,0,0.0325,0.0073,0,0,0,0.1739,0,0,0,0,0.3367,0,0,0,0,0,0.2824,0,0,0.009,0,0.1052,0,0.017,0.0069,0.0292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48004,0,0,0,0,0,0,0,0,0,0,0,0.0565,0,0,0,0,0,0.4265,0,0,0.0372,0,0.0261,0,0.0115,0,0.3759,0,0,0,0,0,0,0,0,0.0664,0,0,0,0,0,0,0,0,0
48005,0,0.0489,0.0163,0,0,0,0,0,0,0,0.0205,0.6746,0,0,0,0,0,0.2124,0,0,0.0273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48011,0,0.0015,0.0014,0,0,0.0016,0,0,0,0,0.0093,0.164,0,0,0,0,0,0.3845,0,0,0.0091,0,0.0342,0.0337,0.0594,0.0318,0.2221,0,0.0041,0,0,0.0033,0,0,0,0.0137,0,0,0,0,0.0264,0,0,0,0
49001,0,0.0267,0.002,0.0027,0,0,0.0083,0,0,0,0.0048,0.3477,0,0,0,0,0,0.3373,0,0,0.0018,0,0.0543,0.0206,0.005,0.0198,0.1488,0,0.008,0,0,0.0025,0,0,0,0.0073,0,0,0,0,0.0024,0,0,0,0
49002,0,0.0033,0,0,0,0,0,0,0,0,0,0.7152,0,0,0,0,0,0.1969,0,0,0.0029,0,0.0512,0,0,0,0.0305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49004,0,0.027,0.026,0,0,0,0,0,0,0,0.0012,0.7409,0,0,0,0,0,0.1419,0,0,0,0,0.0157,0,0.0108,0,0.0365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50001,0,0.0065,0.0013,0,0,0,5e-4,0,0,0,0.0018,0.2605,0,0,0,0,0,0.602,0,0.0034,0.0115,0,0.0287,0.0202,0.018,0.0236,0.0072,0,0.0026,0,0,0,0,0,0,0.0121,0,0,0,0,0,0,0,0,0
50002,0,0.0065,0.0019,0,0,0,0.0051,0,0,0,0.0066,0.3067,0,0,0,0,0,0.5102,0,0,0.0184,0,0.0242,0.0315,0.0167,0.0142,0.0079,0,0.0107,0,0,0,0,0,0,0.0386,0,0,0,0,7e-4,0,0,0,0
50006,0,0.0053,0.0022,0,0,0,0.0012,0,0,0,0.0028,0.1158,0,0,0,0,0,0.7412,0,0,0.011,0,0.0342,0.0273,0.0125,0.0411,0.0054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50007,0,0.0181,0,0,0,0,0,0,0,0,0,0.3477,0,0,0,0,0,0.364,0,0,0.008,0,0.0298,0,0,0.0719,0.0212,0,0,0,0,0,0,0,0,0.1393,0,0,0,0,0,0,0,0,0
50008,0,0,0,0,0,0,0,0,0,0,0.0334,0.2708,0,0,0,0,0,0.5821,0,0,0.0063,0,0.0275,0.0271,0.0044,0,0.0323,0,0.0097,0,0,0,0,0,0,0,0,0,0,0,0.0065,0,0,0,0
50011,0,0.0265,0.0067,0,0,0,0.0078,0,0,0,0.004,0.1023,0,0,0,0,0,0.3668,0,0,0,0,0.0372,0.0212,0.0101,0.0903,0.0075,0,0,0,0,0,0,0,0,0.3195,0,0,0,0,0,0,0,0,0
5003,0,8e-4,0.0031,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0.0063,0.0979,0.0297,0.1632,0.2194,0,0.0507,0,0.0021,0.177,0,0,0.0013,0.2027,0,0,0,0,0.0311,0,0,0,0
51001,0,0.0151,0,0,0,0,0,0,0,0,0,0.346,0,0,0,0,0,0.4467,0,0,0,0,0.0254,0.063,0.0053,0.0583,0.0203,0,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52004,0,0.0512,0,0,0,0,0,0,0,0,0.0105,0.4411,0,0,0,0,0,0.468,0,0,0,0,0.0133,0.0097,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0
52005,0,0.0244,0.0019,0,0,0,0,0,0,0,0.003,0.3079,0,0,0,0,0,0.5817,0,0,0.0179,0,0.0192,0.0104,0.0204,0,0.005,0,0.0058,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0
52006,0,0.0713,0.0064,0,0,0,0,0,0,0.0045,0.0242,0.3442,0,0,0,0,0,0.4938,0,0,0.0092,0,0.0315,0.0096,0.0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037,0,0,0,0
52007,0,0.0416,0,0,0,0,0,0,0,0.0042,0.0233,0.1802,0,0,0,0.0032,0,0.6994,0,0,0,0,0.0013,0.0468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52009,0,0.1056,0.0055,0,0,0,0,0,0,0,0.0098,0.2209,0,0,0,0,0,0.6114,0,0,0,0,0.0468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52010,0,0.0249,0.0028,0,0,0,0,0,0,0.0014,0.0044,0.3061,0,0,0,0,0,0.6252,0,0,0,0,0.0128,0,0.0224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52011,0,0.0374,0,0.0025,0,0.0209,0,0.0064,0,0,0.0211,0.5239,0,0,0,0,0,0.342,0,0,0,0,0.0374,0.0051,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52015,0,0.0274,0,0,0,0,0.0393,0,0,0,0.0265,0.298,0,0,0,0,0,0.4874,0,0,0,0,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154,0,0,0,0
52016,0,0,0,0,0,0,0,0,0,0,0,0.1399,0,0,0,0,0,0.3957,0,0,0,0,0.0305,0.3982,0,0.0019,0.0337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53005,0,0.0879,0.0032,0,0,0,0,0,0,0,0.0083,0.4495,0,0,0,0,0,0.4036,0,0,0.0093,0,0.0228,0.0136,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53006,0,0.2337,0.039,0.0121,0,0.0103,0.0096,0,0.0022,0.0037,0.0389,0.3437,0,0,0,0,0,0.3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53007,0,0.0332,0.0016,0,0,0,0.0242,0,0,0,0.0317,0.3401,0,0,0,0,0,0.4728,0,0,0,0,0.0502,0.0147,0.0285,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53008,0,0.0196,0,0.001,0,0.0034,9e-4,0,0,0,0.0283,0.5536,0,0,0,0,0,0.354,0,0,0,0,0.0231,9e-4,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53009,0,0.122,0.0064,0,0,0,0,0,0,0,0.0166,0.5064,0,0,0,0,0,0.3263,0,0,0,0,0.0114,0.0072,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53013,0,0.0392,0.0122,0,0,0.0182,0.0129,0,0,0,0.0254,0.5055,0,0,0,0,0,0.3521,0,0,0,0,0.0133,0,0,0.0213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53017,0,0.026,0,0.0013,0,0,0.0099,0,0,0,0.0554,0.3764,0,0,0,0,0,0.5255,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53018,0.001,0.0563,0.0051,9e-4,0,0.0048,0.0054,3e-4,2e-4,2e-4,0.0197,0.4497,0,0,0,0,0,0.399,0,0.001,0.003,0,0.0336,0.0044,0.0086,0.0056,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53022,0.0016,0.0606,0.0049,9e-4,0,0.0046,0.0052,3e-4,2e-4,7e-4,0.0197,0.4384,0,0,0,0,0,0.4026,0,0.001,0.0049,0,0.0351,0.0042,0.0083,0.0054,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
